0.97	0.9
1.0	0.93
0.8	0.92
1.0	0.79
1.0	0.7
1.0	0.81
0.98	0.93
0.94	0.93
0.99	0.83
1.0	0.65
1.0	0.75
0.96	0.7
0.99	0.89
0.94	0.86
0.86	0.89
1.0	0.83
0.0	0.0
1.0	1.0
0.83	0.84
0.06	0.01
0.99	0.9
0.79	0.85
1.0	0.67
0.93	1.0
0.04	0.01
0.86	0.91
0.97	0.93
0.94	1.0
0.98	1.0
0.9	1.0
0.94	0.91
1.0	0.72
1.0	0.77
0.83	0.92
0.98	0.69
0.82	0.85
0.99	0.69
0.08	0.01
0.96	0.85
1.0	0.82
